cell,microcell,location_x,location_y,household_number,place_number,Susceptible
2763,8,6.11666666666668,49.525,10,5,24
2764,0,6.12500000000001,49.525,11,6,26
2764,1,6.12500000000001,49.525,9,4,20
2764,2,6.12500000000001,49.525,10,9,24
2764,3,6.12500000000001,49.525,9,2,22
2764,4,6.12500000000001,49.525,11,10,25
2764,5,6.12500000000001,49.525,8,6,18
2764,6,6.12500000000001,49.525,7,2,17
2764,7,6.12500000000001,49.525,11,2,27
2764,8,6.12500000000001,49.525,13,1,32
2765,0,6.13333333333334,49.525,1,5,2
2765,1,6.13333333333334,49.525,3,5,5
2765,2,6.13333333333334,49.525,2,1,4
2765,3,6.13333333333334,49.525,5,4,11
2765,4,6.13333333333334,49.525,2,9,3
2765,5,6.13333333333334,49.525,2,5,3
2765,6,6.13333333333334,49.525,4,4,8
2765,7,6.13333333333334,49.525,3,5,7
2765,8,6.13333333333334,49.525,3,1,5
2766,0,6.17500000000001,49.525,0,3,0
2766,1,6.17500000000001,49.525,1,8,1
2766,2,6.17500000000001,49.525,2,7,3
2766,3,6.17500000000001,49.525,0,6,0
2766,4,6.17500000000001,49.525,0,2,0
2766,5,6.17500000000001,49.525,1,5,1
2766,6,6.17500000000001,49.525,0,3,0
2766,7,6.17500000000001,49.525,0,4,0
2766,8,6.17500000000001,49.525,0,9,0
2767,0,6.18333333333334,49.525,27,6,65
2767,1,6.18333333333334,49.525,29,3,70
2767,2,6.18333333333334,49.525,33,4,80
2767,3,6.18333333333334,49.525,30,6,74
2767,4,6.18333333333334,49.525,27,7,66
2767,5,6.18333333333334,49.525,23,6,55
2767,6,6.18333333333334,49.525,27,5,65
2767,7,6.18333333333334,49.525,22,4,53
2767,8,6.18333333333334,49.525,29,4,71
2768,0,6.19166666666668,49.525,9,4,22
2768,1,6.19166666666668,49.525,5,4,12
2768,2,6.19166666666668,49.525,10,4,23
2768,3,6.19166666666668,49.525,7,6,15
2768,4,6.19166666666668,49.525,10,7,23
2768,5,6.19166666666668,49.525,11,6,26
2768,6,6.19166666666668,49.525,8,4,19
2768,7,6.19166666666668,49.525,10,5,24
2768,8,6.19166666666668,49.525,6,3,14
2769,0,6.20000000000001,49.525,7,7,17
2769,1,6.20000000000001,49.525,6,6,13
2769,2,6.20000000000001,49.525,5,7,10
2769,3,6.20000000000001,49.525,6,7,13
2769,4,6.20000000000001,49.525,5,2,10
2769,5,6.20000000000001,49.525,5,3,12
2769,6,6.20000000000001,49.525,7,8,15
2769,7,6.20000000000001,49.525,7,5,15
2769,8,6.20000000000001,49.525,6,7,13
2770,0,6.20833333333334,49.525,5,3,11
2770,1,6.20833333333334,49.525,4,6,8
2770,2,6.20833333333334,49.525,3,3,5
2770,3,6.20833333333334,49.525,2,7,4
2770,4,6.20833333333334,49.525,4,5,9
2770,5,6.20833333333334,49.525,3,2,7
2770,6,6.20833333333334,49.525,3,9,7
2770,7,6.20833333333334,49.525,3,4,7
2770,8,6.20833333333334,49.525,2,6,4
2771,0,6.21666666666668,49.525,30,5,74
2771,1,6.21666666666668,49.525,26,6,63
2771,2,6.21666666666668,49.525,28,6,69
2771,3,6.21666666666668,49.525,32,2,79
2771,4,6.21666666666668,49.525,27,2,65
2771,5,6.21666666666668,49.525,30,5,73
2771,6,6.21666666666668,49.525,30,9,74
2771,7,6.21666666666668,49.525,33,2,80
2771,8,6.21666666666668,49.525,32,10,79
2772,0,6.22500000000001,49.525,27,0,66
2772,1,6.22500000000001,49.525,24,6,59
2772,2,6.22500000000001,49.525,23,4,57
2772,3,6.22500000000001,49.525,34,4,83
2772,4,6.22500000000001,49.525,30,3,74
2772,5,6.22500000000001,49.525,31,6,77
2772,6,6.22500000000001,49.525,30,2,74
2772,7,6.22500000000001,49.525,30,7,73
2772,8,6.22500000000001,49.525,31,4,77
2773,0,6.23333333333334,49.525,3,6,7
2773,1,6.23333333333334,49.525,5,4,10
2773,2,6.23333333333334,49.525,5,4,12
2773,3,6.23333333333334,49.525,2,4,4
2773,4,6.23333333333334,49.525,4,5,8
2773,5,6.23333333333334,49.525,2,4,3
2773,6,6.23333333333334,49.525,3,2,5
2773,7,6.23333333333334,49.525,3,5,5
2773,8,6.23333333333334,49.525,4,4,8
2774,0,6.24166666666668,49.525,5,5,10
2774,1,6.24166666666668,49.525,5,2,11
2774,2,6.24166666666668,49.525,2,3,4
2774,3,6.24166666666668,49.525,4,7,8
2774,4,6.24166666666668,49.525,3,2,6
2774,5,6.24166666666668,49.525,3,3,7
2774,6,6.24166666666668,49.525,5,6,10
2774,7,6.24166666666668,49.525,5,8,11
2774,8,6.24166666666668,49.525,3,3,6
2775,0,6.25000000000001,49.525,2,4,4
2775,1,6.25000000000001,49.525,2,6,3
2775,2,6.25000000000001,49.525,2,5,3
2775,3,6.25000000000001,49.525,1,5,1
2775,4,6.25000000000001,49.525,3,7,5
2775,5,6.25000000000001,49.525,2,0,4
2775,6,6.25000000000001,49.525,3,3,7
2775,7,6.25000000000001,49.525,1,4,2
2775,8,6.25000000000001,49.525,3,1,5
2776,0,6.25833333333334,49.525,0,6,0
2776,1,6.25833333333334,49.525,1,5,2
2776,2,6.25833333333334,49.525,1,6,1
2776,3,6.25833333333334,49.525,1,6,1
2776,4,6.25833333333334,49.525,0,5,0
2776,5,6.25833333333334,49.525,1,4,1
2776,6,6.25833333333334,49.525,0,3,0
2776,7,6.25833333333334,49.525,0,2,0
2776,8,6.25833333333334,49.525,1,4,1
2777,0,6.26666666666668,49.525,1,2,1
2777,1,6.26666666666668,49.525,1,2,2
2777,2,6.26666666666668,49.525,2,3,3
2777,3,6.26666666666668,49.525,1,1,2
2777,4,6.26666666666668,49.525,3,6,5
2777,5,6.26666666666668,49.525,1,4,1
2777,6,6.26666666666668,49.525,1,4,1
2777,7,6.26666666666668,49.525,1,4,2
2777,8,6.26666666666668,49.525,1,1,2
2778,0,6.28333333333334,49.525,1,5,1
2778,1,6.28333333333334,49.525,1,6,1
2778,2,6.28333333333334,49.525,1,2,2
2778,3,6.28333333333334,49.525,1,5,1
2778,4,6.28333333333334,49.525,1,5,1
2778,5,6.28333333333334,49.525,1,3,2
2778,6,6.28333333333334,49.525,1,8,1
2778,7,6.28333333333334,49.525,1,3,1
2778,8,6.28333333333334,49.525,0,3,0
2779,0,6.29166666666668,49.525,13,8,31
2779,1,6.29166666666668,49.525,15,3,35
2779,2,6.29166666666668,49.525,11,1,27
2779,3,6.29166666666668,49.525,17,4,40
2779,4,6.29166666666668,49.525,13,2,30
2779,5,6.29166666666668,49.525,16,4,38
2779,6,6.29166666666668,49.525,17,2,40
2779,7,6.29166666666668,49.525,15,3,36
2779,8,6.29166666666668,49.525,15,6,37
2780,0,6.30000000000001,49.525,6,6,14
2780,1,6.30000000000001,49.525,5,5,11
2780,2,6.30000000000001,49.525,5,8,10
2780,3,6.30000000000001,49.525,5,2,12
2780,4,6.30000000000001,49.525,3,6,7
2780,5,6.30000000000001,49.525,5,7,12
2780,6,6.30000000000001,49.525,4,7,9
2780,7,6.30000000000001,49.525,6,3,14
2780,8,6.30000000000001,49.525,4,4,9
2781,0,6.30833333333334,49.525,0,7,0
2781,1,6.30833333333334,49.525,0,8,0
2781,2,6.30833333333334,49.525,0,5,0
2781,3,6.30833333333334,49.525,0,4,0
2781,4,6.30833333333334,49.525,0,5,0
2781,5,6.30833333333334,49.525,1,5,1
2781,6,6.30833333333334,49.525,0,6,0
2781,7,6.30833333333334,49.525,0,5,0
2781,8,6.30833333333334,49.525,0,2,0
2782,0,6.33333333333334,49.525,3,5,5
2782,1,6.33333333333334,49.525,5,5,12
2782,2,6.33333333333334,49.525,4,7,8
2782,3,6.33333333333334,49.525,4,7,8
2782,4,6.33333333333334,49.525,6,5,13
2782,5,6.33333333333334,49.525,5,4,11
2782,6,6.33333333333334,49.525,6,3,13
2782,7,6.33333333333334,49.525,3,2,6
2782,8,6.33333333333334,49.525,4,6,8
2783,0,6.34166666666668,49.525,3,5,7
2783,1,6.34166666666668,49.525,5,3,11
2783,2,6.34166666666668,49.525,7,8,16
2783,3,6.34166666666668,49.525,6,4,14
2783,4,6.34166666666668,49.525,6,7,13
2783,5,6.34166666666668,49.525,4,3,9
2783,6,6.34166666666668,49.525,5,5,12
2783,7,6.34166666666668,49.525,4,11,9
2783,8,6.34166666666668,49.525,5,6,12
2784,0,5.81666666666668,49.5166666666667,2,5,3
2784,1,5.81666666666668,49.5166666666667,1,5,2
2784,2,5.81666666666668,49.5166666666667,1,4,2
2784,3,5.81666666666668,49.5166666666667,1,6,1
2784,4,5.81666666666668,49.5166666666667,1,3,1
2784,5,5.81666666666668,49.5166666666667,0,6,0
2784,6,5.81666666666668,49.5166666666667,1,4,2
2784,7,5.81666666666668,49.5166666666667,1,7,2
2784,8,5.81666666666668,49.5166666666667,1,4,2
2785,0,5.86666666666668,49.5166666666667,5,6,11
2785,1,5.86666666666668,49.5166666666667,4,4,8
2785,2,5.86666666666668,49.5166666666667,2,1,4
2785,3,5.86666666666668,49.5166666666667,3,6,5
2785,4,5.86666666666668,49.5166666666667,2,7,3
2785,5,5.86666666666668,49.5166666666667,3,4,7
2785,6,5.86666666666668,49.5166666666667,2,2,3
2785,7,5.86666666666668,49.5166666666667,3,5,6
2785,8,5.86666666666668,49.5166666666667,3,1,5
2786,0,5.87500000000001,49.5166666666667,13,7,30
2786,1,5.87500000000001,49.5166666666667,5,3,12
2786,2,5.87500000000001,49.5166666666667,8,3,19
2786,3,5.87500000000001,49.5166666666667,7,5,15
2786,4,5.87500000000001,49.5166666666667,8,3,19
2786,5,5.87500000000001,49.5166666666667,6,4,14
2786,6,5.87500000000001,49.5166666666667,7,7,16
2786,7,5.87500000000001,49.5166666666667,7,3,15
2786,8,5.87500000000001,49.5166666666667,9,2,22
2787,0,5.88333333333334,49.5166666666667,38,6,93
2787,1,5.88333333333334,49.5166666666667,29,6,72
2787,2,5.88333333333334,49.5166666666667,28,6,68
2787,3,5.88333333333334,49.5166666666667,29,4,72
2787,4,5.88333333333334,49.5166666666667,22,8,54
2787,5,5.88333333333334,49.5166666666667,32,6,79
2787,6,5.88333333333334,49.5166666666667,27,8,67
2787,7,5.88333333333334,49.5166666666667,32,4,78
2787,8,5.88333333333334,49.5166666666667,27,4,67
2788,0,5.89166666666668,49.5166666666667,61,7,150
2788,1,5.89166666666668,49.5166666666667,63,5,156
2788,2,5.89166666666668,49.5166666666667,73,12,182
2788,3,5.89166666666668,49.5166666666667,71,5,176
2788,4,5.89166666666668,49.5166666666667,70,3,173
2788,5,5.89166666666668,49.5166666666667,67,1,167
2788,6,5.89166666666668,49.5166666666667,64,4,159
2788,7,5.89166666666668,49.5166666666667,63,3,155
2788,8,5.89166666666668,49.5166666666667,73,6,181
2789,0,5.90000000000001,49.5166666666667,16,6,39
2789,1,5.90000000000001,49.5166666666667,18,4,43
2789,2,5.90000000000001,49.5166666666667,21,3,51
2789,3,5.90000000000001,49.5166666666667,19,6,47
2789,4,5.90000000000001,49.5166666666667,16,4,39
2789,5,5.90000000000001,49.5166666666667,18,7,43
2789,6,5.90000000000001,49.5166666666667,16,4,39
2789,7,5.90000000000001,49.5166666666667,20,5,49
2789,8,5.90000000000001,49.5166666666667,16,4,38
2790,0,5.90833333333334,49.5166666666667,3,7,7
2790,1,5.90833333333334,49.5166666666667,5,3,10
2790,2,5.90833333333334,49.5166666666667,3,3,5
2790,3,5.90833333333334,49.5166666666667,5,5,11
2790,4,5.90833333333334,49.5166666666667,1,2,1
2790,5,5.90833333333334,49.5166666666667,2,5,3
2790,6,5.90833333333334,49.5166666666667,3,5,7
2790,7,5.90833333333334,49.5166666666667,4,2,8
2790,8,5.90833333333334,49.5166666666667,3,4,7
2791,0,5.91666666666668,49.5166666666667,13,2,30
2791,1,5.91666666666668,49.5166666666667,17,3,41
2791,2,5.91666666666668,49.5166666666667,18,9,43
2791,3,5.91666666666668,49.5166666666667,15,12,35
2791,4,5.91666666666668,49.5166666666667,15,7,36
2791,5,5.91666666666668,49.5166666666667,11,6,26
2791,6,5.91666666666668,49.5166666666667,11,2,27
2791,7,5.91666666666668,49.5166666666667,17,3,41
2791,8,5.91666666666668,49.5166666666667,17,2,42
2792,0,5.92500000000001,49.5166666666667,33,8,81
2792,1,5.92500000000001,49.5166666666667,34,7,83
2792,2,5.92500000000001,49.5166666666667,31,5,75
2792,3,5.92500000000001,49.5166666666667,25,6,61
2792,4,5.92500000000001,49.5166666666667,31,8,75
2792,5,5.92500000000001,49.5166666666667,26,7,64
2792,6,5.92500000000001,49.5166666666667,29,7,72
2792,7,5.92500000000001,49.5166666666667,24,4,59
2792,8,5.92500000000001,49.5166666666667,35,6,86
2793,0,5.93333333333334,49.5166666666667,31,2,77
2793,1,5.93333333333334,49.5166666666667,30,5,74
2793,2,5.93333333333334,49.5166666666667,27,4,67
2793,3,5.93333333333334,49.5166666666667,29,5,71
2793,4,5.93333333333334,49.5166666666667,31,5,75
2793,5,5.93333333333334,49.5166666666667,29,4,71
2793,6,5.93333333333334,49.5166666666667,32,7,79
2793,7,5.93333333333334,49.5166666666667,29,7,70
2793,8,5.93333333333334,49.5166666666667,32,3,78
2794,0,5.94166666666668,49.5166666666667,43,8,107
2794,1,5.94166666666668,49.5166666666667,42,8,103
2794,2,5.94166666666668,49.5166666666667,51,4,126
2794,3,5.94166666666668,49.5166666666667,47,1,115
2794,4,5.94166666666668,49.5166666666667,45,2,110
2794,5,5.94166666666668,49.5166666666667,50,8,124
2794,6,5.94166666666668,49.5166666666667,45,5,112
2794,7,5.94166666666668,49.5166666666667,42,4,104
2794,8,5.94166666666668,49.5166666666667,47,8,115
2795,0,5.95000000000001,49.5166666666667,56,5,139
2795,1,5.95000000000001,49.5166666666667,63,9,156
2795,2,5.95000000000001,49.5166666666667,53,4,132
2795,3,5.95000000000001,49.5166666666667,64,0,159
2795,4,5.95000000000001,49.5166666666667,68,3,168
2795,5,5.95000000000001,49.5166666666667,61,2,150
2795,6,5.95000000000001,49.5166666666667,57,6,142
2795,7,5.95000000000001,49.5166666666667,58,6,144
2795,8,5.95000000000001,49.5166666666667,70,7,173
2796,0,5.95833333333334,49.5166666666667,67,3,165
2796,1,5.95833333333334,49.5166666666667,74,7,183
2796,2,5.95833333333334,49.5166666666667,74,6,183
2796,3,5.95833333333334,49.5166666666667,76,7,189
2796,4,5.95833333333334,49.5166666666667,72,1,178
2796,5,5.95833333333334,49.5166666666667,74,6,184
2796,6,5.95833333333334,49.5166666666667,73,3,181
2796,7,5.95833333333334,49.5166666666667,73,4,181
2796,8,5.95833333333334,49.5166666666667,73,12,181
2797,0,5.96666666666668,49.5166666666667,53,5,130
2797,1,5.96666666666668,49.5166666666667,53,4,132
2797,2,5.96666666666668,49.5166666666667,52,5,129
2797,3,5.96666666666668,49.5166666666667,55,3,136
2797,4,5.96666666666668,49.5166666666667,47,6,117
2797,5,5.96666666666668,49.5166666666667,53,4,131
2797,6,5.96666666666668,49.5166666666667,48,3,119
2797,7,5.96666666666668,49.5166666666667,58,4,144
2797,8,5.96666666666668,49.5166666666667,51,9,126
2798,0,5.97500000000001,49.5166666666667,43,8,105
2798,1,5.97500000000001,49.5166666666667,49,11,120
2798,2,5.97500000000001,49.5166666666667,42,8,104
2798,3,5.97500000000001,49.5166666666667,53,5,131
2798,4,5.97500000000001,49.5166666666667,44,9,108
2798,5,5.97500000000001,49.5166666666667,45,9,112
2798,6,5.97500000000001,49.5166666666667,50,5,123
2798,7,5.97500000000001,49.5166666666667,47,5,117
2798,8,5.97500000000001,49.5166666666667,47,8,115
2799,0,5.98333333333334,49.5166666666667,65,11,162
2799,1,5.98333333333334,49.5166666666667,63,9,156
2799,2,5.98333333333334,49.5166666666667,68,5,169
2799,3,5.98333333333334,49.5166666666667,58,10,144
2799,4,5.98333333333334,49.5166666666667,68,8,168
2799,5,5.98333333333334,49.5166666666667,77,4,191
2799,6,5.98333333333334,49.5166666666667,77,2,192
2799,7,5.98333333333334,49.5166666666667,66,4,164
2799,8,5.98333333333334,49.5166666666667,79,4,196
2800,0,5.99166666666668,49.5166666666667,65,4,162
2800,1,5.99166666666668,49.5166666666667,71,9,175
2800,2,5.99166666666668,49.5166666666667,63,2,157
2800,3,5.99166666666668,49.5166666666667,70,4,174
2800,4,5.99166666666668,49.5166666666667,68,5,169
2800,5,5.99166666666668,49.5166666666667,68,9,169
2800,6,5.99166666666668,49.5166666666667,62,6,154
2800,7,5.99166666666668,49.5166666666667,64,9,158
2800,8,5.99166666666668,49.5166666666667,67,3,167
2801,0,6.00000000000001,49.5166666666667,40,1,99
2801,1,6.00000000000001,49.5166666666667,42,5,103
2801,2,6.00000000000001,49.5166666666667,42,8,103
2801,3,6.00000000000001,49.5166666666667,45,2,111
2801,4,6.00000000000001,49.5166666666667,39,2,96
2801,5,6.00000000000001,49.5166666666667,42,2,104
2801,6,6.00000000000001,49.5166666666667,42,4,104
2801,7,6.00000000000001,49.5166666666667,47,9,115
2801,8,6.00000000000001,49.5166666666667,41,4,101
2802,0,6.00833333333334,49.5166666666667,37,2,91
2802,1,6.00833333333334,49.5166666666667,37,3,92
2802,2,6.00833333333334,49.5166666666667,43,6,106
2802,3,6.00833333333334,49.5166666666667,36,6,89
2802,4,6.00833333333334,49.5166666666667,37,4,92
2802,5,6.00833333333334,49.5166666666667,38,6,94
2802,6,6.00833333333334,49.5166666666667,41,6,101
2802,7,6.00833333333334,49.5166666666667,38,8,94
2802,8,6.00833333333334,49.5166666666667,47,6,115
2803,0,6.01666666666668,49.5166666666667,31,4,75
2803,1,6.01666666666668,49.5166666666667,31,4,75
2803,2,6.01666666666668,49.5166666666667,33,6,81
2803,3,6.01666666666668,49.5166666666667,33,3,82
2803,4,6.01666666666668,49.5166666666667,27,6,66
2803,5,6.01666666666668,49.5166666666667,28,6,68
2803,6,6.01666666666668,49.5166666666667,31,6,77
2803,7,6.01666666666668,49.5166666666667,34,3,83
2803,8,6.01666666666668,49.5166666666667,32,3,79
2804,0,6.02500000000001,49.5166666666667,12,4,28
2804,1,6.02500000000001,49.5166666666667,11,6,27
2804,2,6.02500000000001,49.5166666666667,12,5,28
2804,3,6.02500000000001,49.5166666666667,12,3,28
2804,4,6.02500000000001,49.5166666666667,11,5,26
2804,5,6.02500000000001,49.5166666666667,13,7,32
2804,6,6.02500000000001,49.5166666666667,16,6,39
2804,7,6.02500000000001,49.5166666666667,11,3,26
2804,8,6.02500000000001,49.5166666666667,12,6,28
2805,0,6.03333333333334,49.5166666666667,0,1,0
2805,1,6.03333333333334,49.5166666666667,1,4,2
2805,2,6.03333333333334,49.5166666666667,0,1,0
2805,3,6.03333333333334,49.5166666666667,2,4,3
2805,4,6.03333333333334,49.5166666666667,1,10,2
2805,5,6.03333333333334,49.5166666666667,1,10,2
2805,6,6.03333333333334,49.5166666666667,1,7,1
2805,7,6.03333333333334,49.5166666666667,1,9,2
2805,8,6.03333333333334,49.5166666666667,1,8,1
2806,0,6.04166666666668,49.5166666666667,7,6,17
2806,1,6.04166666666668,49.5166666666667,9,2,20
2806,2,6.04166666666668,49.5166666666667,7,4,17
2806,3,6.04166666666668,49.5166666666667,10,3,23
2806,4,6.04166666666668,49.5166666666667,6,3,14
2806,5,6.04166666666668,49.5166666666667,8,4,19
2806,6,6.04166666666668,49.5166666666667,7,4,17
2806,7,6.04166666666668,49.5166666666667,8,6,18
2806,8,6.04166666666668,49.5166666666667,8,10,18
2807,0,6.05000000000001,49.5166666666667,9,5,21
2807,1,6.05000000000001,49.5166666666667,9,4,20
2807,2,6.05000000000001,49.5166666666667,11,6,26
2807,3,6.05000000000001,49.5166666666667,11,6,25
2807,4,6.05000000000001,49.5166666666667,8,3,18
2807,5,6.05000000000001,49.5166666666667,8,11,18
2807,6,6.05000000000001,49.5166666666667,9,2,20
2807,7,6.05000000000001,49.5166666666667,9,5,22
2807,8,6.05000000000001,49.5166666666667,7,7,16
2808,0,6.05833333333334,49.5166666666667,9,7,22
2808,1,6.05833333333334,49.5166666666667,10,5,24
2808,2,6.05833333333334,49.5166666666667,11,5,26
2808,3,6.05833333333334,49.5166666666667,11,6,26
2808,4,6.05833333333334,49.5166666666667,12,4,28
2808,5,6.05833333333334,49.5166666666667,14,1,34
2808,6,6.05833333333334,49.5166666666667,11,3,27
2808,7,6.05833333333334,49.5166666666667,13,7,31
2808,8,6.05833333333334,49.5166666666667,11,1,26
2809,0,6.06666666666668,49.5166666666667,1,3,2
2809,1,6.06666666666668,49.5166666666667,1,4,1
2809,2,6.06666666666668,49.5166666666667,1,4,1
2809,3,6.06666666666668,49.5166666666667,1,3,1
2809,4,6.06666666666668,49.5166666666667,1,2,2
2809,5,6.06666666666668,49.5166666666667,1,4,2
2809,6,6.06666666666668,49.5166666666667,1,10,2
2809,7,6.06666666666668,49.5166666666667,0,8,0
2809,8,6.06666666666668,49.5166666666667,1,11,2
2810,0,6.07500000000001,49.5166666666667,1,1,2
2810,1,6.07500000000001,49.5166666666667,1,3,2
2810,2,6.07500000000001,49.5166666666667,1,2,1
2810,3,6.07500000000001,49.5166666666667,3,3,5
2810,4,6.07500000000001,49.5166666666667,0,4,0
2810,5,6.07500000000001,49.5166666666667,0,5,0
2810,6,6.07500000000001,49.5166666666667,1,6,1
2810,7,6.07500000000001,49.5166666666667,2,1,3
2810,8,6.07500000000001,49.5166666666667,0,6,0
2811,0,6.08333333333334,49.5166666666667,9,6,20
2811,1,6.08333333333334,49.5166666666667,8,6,19
2811,2,6.08333333333334,49.5166666666667,6,4,14
2811,3,6.08333333333334,49.5166666666667,9,6,21
2811,4,6.08333333333334,49.5166666666667,8,5,19
2811,5,6.08333333333334,49.5166666666667,8,5,18
2811,6,6.08333333333334,49.5166666666667,9,6,20
2811,7,6.08333333333334,49.5166666666667,9,7,20
2811,8,6.08333333333334,49.5166666666667,6,5,13
2812,0,6.09166666666668,49.5166666666667,46,3,114
2812,1,6.09166666666668,49.5166666666667,44,9,108
2812,2,6.09166666666668,49.5166666666667,50,2,123
2812,3,6.09166666666668,49.5166666666667,47,7,116
2812,4,6.09166666666668,49.5166666666667,47,3,116
2812,5,6.09166666666668,49.5166666666667,40,2,99
2812,6,6.09166666666668,49.5166666666667,46,3,114
2812,7,6.09166666666668,49.5166666666667,45,5,111
2812,8,6.09166666666668,49.5166666666667,47,3,117
2813,0,6.10000000000001,49.5166666666667,41,5,102
2813,1,6.10000000000001,49.5166666666667,46,7,114
2813,2,6.10000000000001,49.5166666666667,38,7,94
2813,3,6.10000000000001,49.5166666666667,49,9,122
2813,4,6.10000000000001,49.5166666666667,42,4,104
2813,5,6.10000000000001,49.5166666666667,43,5,105
2813,6,6.10000000000001,49.5166666666667,41,8,100
2813,7,6.10000000000001,49.5166666666667,43,6,105
2813,8,6.10000000000001,49.5166666666667,40,8,98
2814,0,6.10833333333334,49.5166666666667,42,2,104
2814,1,6.10833333333334,49.5166666666667,44,4,108
2814,2,6.10833333333334,49.5166666666667,49,7,122
2814,3,6.10833333333334,49.5166666666667,40,2,98
2814,4,6.10833333333334,49.5166666666667,48,5,118
2814,5,6.10833333333334,49.5166666666667,43,9,107
2814,6,6.10833333333334,49.5166666666667,49,4,121
2814,7,6.10833333333334,49.5166666666667,42,5,103
2814,8,6.10833333333334,49.5166666666667,45,6,111
2815,0,6.11666666666668,49.5166666666667,9,6,22
2815,1,6.11666666666668,49.5166666666667,6,7,14
2815,2,6.11666666666668,49.5166666666667,9,10,21
2815,3,6.11666666666668,49.5166666666667,10,8,24
2815,4,6.11666666666668,49.5166666666667,4,6,9
2815,5,6.11666666666668,49.5166666666667,8,6,18
2815,6,6.11666666666668,49.5166666666667,10,4,24
2815,7,6.11666666666668,49.5166666666667,7,3,15
