time,cell,location_x,location_y,InfectionStatus.Susceptible,InfectionStatus.Exposed,InfectionStatus.InfectASympt,InfectionStatus.InfectMild,InfectionStatus.InfectGP,InfectionStatus.InfectHosp,InfectionStatus.InfectICU,InfectionStatus.InfectICURecov,InfectionStatus.Recovered,InfectionStatus.Dead,InfectionStatus.Vaccinated
18.0,12,3,0,620,1,0,0,0,0,0,0,0,0,0
18.0,13,3,1,576,39,3,1,1,0,0,0,1,0,0
18.0,14,3,2,251,263,35,40,23,1,0,0,8,0,0
18.0,15,3,3,306,158,52,50,36,0,0,0,19,0,0
19.0,0,0,0,608,11,1,1,0,0,0,0,0,0,0
19.0,1,0,1,385,136,30,37,26,0,0,0,7,0,0
19.0,2,0,2,0,150,140,143,71,6,1,0,110,0,0
19.0,3,0,3,2,75,167,108,55,5,2,0,207,0,0
19.0,4,1,0,571,37,5,4,4,0,0,0,0,0,0
19.0,5,1,1,144,296,53,79,33,0,0,0,16,0,0
19.0,6,1,2,127,125,97,97,56,6,0,0,112,1,0
19.0,7,1,3,0,26,131,72,41,10,0,1,339,1,0
19.0,8,2,0,600,16,2,1,2,0,0,0,0,0,0
19.0,9,2,1,344,161,41,42,29,0,0,0,4,0,0
19.0,10,2,2,25,213,127,109,76,4,1,0,66,0,0
19.0,11,2,3,0,57,134,101,68,3,1,0,256,1,0
19.0,12,3,0,617,4,0,0,0,0,0,0,0,0,0
19.0,13,3,1,545,65,4,5,1,0,0,0,1,0,0
19.0,14,3,2,134,325,53,58,39,1,0,0,11,0,0
19.0,15,3,3,282,149,65,59,39,1,0,0,26,0,0
20.0,0,0,0,598,18,3,2,0,0,0,0,0,0,0
20.0,1,0,1,326,157,40,49,36,0,0,0,13,0,0
20.0,2,0,2,0,115,147,140,70,9,1,0,139,0,0
20.0,3,0,3,2,58,164,96,49,7,2,0,243,0,0
20.0,4,1,0,532,69,7,5,7,0,0,0,1,0,0
20.0,5,1,1,68,316,77,95,40,0,0,0,25,0,0
20.0,6,1,2,115,111,106,92,54,5,0,0,137,1,0
20.0,7,1,3,0,18,121,68,35,10,0,0,368,1,0
20.0,8,2,0,538,70,6,4,3,0,0,0,0,0,0
20.0,9,2,1,260,216,47,57,30,0,0,0,11,0,0
20.0,10,2,2,17,192,131,105,69,7,1,1,98,0,0
20.0,11,2,3,0,43,123,81,59,3,1,0,310,1,0
20.0,12,3,0,612,6,2,0,1,0,0,0,0,0,0
20.0,13,3,1,481,113,9,12,4,0,0,0,2,0,0
20.0,14,3,2,39,357,71,87,52,1,0,0,14,0,0
20.0,15,3,3,265,134,73,66,43,1,0,0,39,0,0
21.0,0,0,0,534,74,6,7,0,0,0,0,0,0,0
21.0,1,0,1,264,195,46,56,44,0,0,0,16,0,0
21.0,2,0,2,0,88,152,124,71,9,1,0,176,0,0
21.0,3,0,3,0,44,164,84,35,7,2,0,284,1,0
21.0,4,1,0,393,184,18,14,11,0,0,0,1,0,0
21.0,5,1,1,33,286,95,121,51,0,0,0,35,0,0
21.0,6,1,2,89,109,107,90,53,5,0,0,166,2,0
21.0,7,1,3,0,12,114,58,27,8,0,0,401,1,0
21.0,8,2,0,499,96,8,14,4,0,0,0,0,0,0
21.0,9,2,1,139,299,58,66,38,2,0,0,19,0,0
21.0,10,2,2,11,170,137,100,69,6,2,0,126,0,0
21.0,11,2,3,0,33,115,72,52,4,1,0,343,1,0
21.0,12,3,0,603,15,2,0,1,0,0,0,0,0,0
21.0,13,3,1,396,174,18,19,9,0,0,0,5,0,0
21.0,14,3,2,11,304,93,116,68,1,0,0,28,0,0
21.0,15,3,3,226,151,76,68,45,1,0,0,54,0,0
22.0,0,0,0,482,112,11,14,2,0,0,0,0,0,0
22.0,1,0,1,228,184,60,68,49,1,0,0,31,0,0
22.0,2,0,2,0,67,157,112,66,8,1,0,210,0,0
22.0,3,0,3,0,34,152,71,30,7,2,0,323,2,0
22.0,4,1,0,310,232,27,32,18,0,0,0,2,0,0
22.0,5,1,1,0,254,112,148,55,0,0,0,52,0,0
22.0,6,1,2,75,102,114,83,54,4,0,0,187,2,0
22.0,7,1,3,0,7,106,47,21,8,0,0,430,2,0
22.0,8,2,0,470,112,13,20,6,0,0,0,0,0,0
22.0,9,2,1,94,281,77,91,47,2,0,0,29,0,0
22.0,10,2,2,10,136,138,104,69,5,3,0,156,0,0
22.0,11,2,3,0,25,111,63,46,4,1,0,370,1,0
22.0,12,3,0,583,28,5,3,2,0,0,0,0,0,0
22.0,13,3,1,275,262,29,31,17,0,0,0,7,0,0
22.0,14,3,2,0,251,111,133,76,1,0,1,48,0,0
22.0,15,3,3,210,133,85,79,47,0,0,0,67,0,0
23.0,0,0,0,336,230,21,26,8,0,0,0,0,0,0
23.0,1,0,1,203,159,77,80,56,4,0,0,42,0,0
23.0,2,0,2,0,46,152,107,57,8,2,0,249,0,0
23.0,3,0,3,0,21,148,62,29,6,2,0,350,3,0
23.0,4,1,0,199,288,46,54,27,0,0,0,7,0,0
23.0,5,1,1,0,209,126,151,61,0,0,0,74,0,0
23.0,6,1,2,69,89,117,82,53,4,0,0,205,2,0
23.0,7,1,3,0,4,101,36,16,7,0,0,455,2,0
23.0,8,2,0,432,129,19,28,12,1,0,0,0,0,0
23.0,9,2,1,64,262,90,108,50,2,0,0,45,0,0
23.0,10,2,2,8,112,137,97,68,5,4,0,190,0,0
23.0,11,2,3,0,21,102,55,36,4,1,0,401,1,0
23.0,12,3,0,557,44,8,5,7,0,0,0,0,0,0
23.0,13,3,1,195,296,47,43,28,0,0,0,12,0,0
23.0,14,3,2,0,201,123,135,85,2,0,1,74,0,0
23.0,15,3,3,171,149,88,77,43,0,0,0,93,0,0
24.0,0,0,0,256,265,31,48,19,0,0,0,2,0,0
24.0,1,0,1,173,150,89,87,58,3,0,0,61,0,0
24.0,2,0,2,0,37,146,92,47,11,2,0,286,0,0
24.0,3,0,3,0,16,139,53,21,6,2,0,381,3,0
24.0,4,1,0,98,334,61,80,37,0,0,0,11,0,0
24.0,5,1,1,0,177,137,148,56,2,0,0,101,0,0
24.0,6,1,2,59,77,118,76,55,2,0,0,231,3,0
24.0,7,1,3,0,3,92,25,15,7,0,0,477,2,0
24.0,8,2,0,336,203,23,39,14,1,0,0,5,0,0
24.0,9,2,1,44,234,105,114,56,2,1,0,65,0,0
24.0,10,2,2,5,85,143,90,59,7,4,0,228,0,0
24.0,11,2,3,0,18,93,48,31,4,1,0,425,1,0
24.0,12,3,0,501,89,12,11,8,0,0,0,0,0,0
24.0,13,3,1,102,330,61,68,46,0,0,0,14,0,0
24.0,14,3,2,0,159,137,142,82,5,0,0,96,0,0
24.0,15,3,3,149,131,102,77,47,0,0,0,115,0,0
25.0,0,0,0,154,320,50,67,25,1,0,0,4,0,0
25.0,1,0,1,133,160,98,93,50,4,0,0,83,0,0
25.0,2,0,2,0,29,139,81,40,10,3,0,319,0,0
25.0,3,0,3,0,13,128,46,19,5,3,0,404,3,0
25.0,4,1,0,41,317,79,107,56,0,0,0,21,0,0
25.0,5,1,1,0,142,147,135,62,5,0,0,130,0,0
25.0,6,1,2,52,67,123,74,47,1,0,0,253,4,0
25.0,7,1,3,0,1,84,21,14,7,0,0,492,2,0
25.0,8,2,0,239,255,40,53,26,1,0,0,7,0,0
25.0,9,2,1,13,226,107,117,69,2,1,0,86,0,0
25.0,10,2,2,3,76,138,76,54,7,5,0,262,0,0
25.0,11,2,3,0,13,82,40,25,3,1,0,455,2,0
